# type (r[1-9];w;u),circuit,name,[comment],[QQ],ZZ,PBSB,[ID],field1,part (m/s),datatypes/templates,divider/values,unit,comment,field2,part (m/s),datatypes/templates ,divider/values,unit,comment,field3,part (m/s),datatypes/templates,divider/values,unit,comment,field4,part (m/s),datatypes/templates,divider/values,unit,comment,field5,part (m/s),datatypes/templates,divider/values,unit,comment
### BRINK RENOVENT EXCELLENT 300 & 400 (plus)
##
## This ebus config may work for Ubbink, VisionAIR, WOLF CWL series and some other systems that are identical
## You may need to modify the 7c address in the next 2 lines for your brand/model. Or just uncomment the necessary lines.

## Renovent Excellent 400 (plus) series / Ubbink Ubiflux W400
*r,kwl,,,,7c,4050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*w,kwl,,,,7c,4050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

## Renovent Excellent 300 series
## *r,kwl,,,,3c,4050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
## *w,kwl,,,,3c,4050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

#### ACTUAL CONFIGURATION ####
r,,AirFlowRateMode0,,,,4050,21,currentvalue,,UIR,,m³/h,,minimum,,UIR,,m³/h,,maximum,,UIR,,m³/h,,stepsize,,UIR,,m³/h,,factorydefault,,UIR,,m³/h
r,,AirFlowRateMode1,,,,4050,01,currentvalue,,UIR,,m³/h,,minimum,,UIR,,m³/h,,maximum,,UIR,,m³/h,,stepsize,,UIR,,m³/h,,factorydefault,,UIR,,m³/h
r,,AirFlowRateMode2,,,,4050,02,currentvalue,,UIR,,m³/h,,minimum,,UIR,,m³/h,,maximum,,UIR,,m³/h,,stepsize,,UIR,,m³/h,,factorydefault,,UIR,,m³/h
r,,AirFlowRateMode3,,,,4050,03,currentvalue,,UIR,,m³/h,,minimum,,UIR,,m³/h,,maximum,,UIR,,m³/h,,stepsize,,UIR,,m³/h,,factorydefault,,UIR,,m³/h
r,,BypassTemperature,,,,4050,04,currentvalue,,SIR,10,°C,,minimum,,SIR,10,°C,,maximum,,SIR,10,°C,,stepsize,,SIR,10,°C,,factorydefault,,SIR,10,°C
r,,BypassHysterese,,,,4050,30,currentvalue,,SIR,10,°C,,minimum,,SIR,10,°C,,maximum,,SIR,10,°C,,stepsize,,SIR,10,°C,,factorydefault,,SIR,10,°C
r,,BypassValveOperation,,,,4050,1b,currentvalue,,UIR,0=auto;1=closed;2=open,,,minimum,,UIR,,,,maximum,,UIR,,,,stepsize,,UIR,,,,factorydefault,,UIR
r,,CentralHeatingPlusHeatRecover,,,,4050,07,currentvalue,s,UIR,0=off;1=on,,,minimum,,UIR,,,,maximum,,UIR,,,,stepsize,,UIR,,,,factorydefault,,UIR
r,,ImbalancePermissible,,,,4050,08,currentvalue,s,UIR,0=notallowed;1=allowed,,,minimum,,UIR,,,,maximum,,UIR,,,,stepsize,,UIR,,,,factorydefault,,UIR
r,,FixedImbalance,,,,4050,09,currentvalue,,SIR,,m³/h,,minimum,,SIR,,m³/h,,maximum,,SIR,,m³/h,,stepsize,,SIR,,m³/h,,factorydefault,,SIR,,m³/h
r,,RHSensorAvailable,,,,4050,32,currentvalue,,UIR,,,,minimum,,UIR,,,,maximum,,UIR,,,,stepsize,,UIR,,,,factorydefault,,UIR,,
r,,RHSensorSensitivity,,,,4050,33,currentvalue,,SIR,,,,minimum,,SIR,,,,maximum,,SIR,,,,stepsize,,SIR,,,,factorydefault,,SIR
r,,DisplayBrightness,,,,4050,1d,currentvalue,,UIR,,%,,minimum,,UIR,,%,,maximum,,UIR,,%,,stepsize,,UIR,,%,,factorydefault,,UIR,,%
r,,PreheaterInstalled,,,,4050,31,currentvalue,,UIR,1=yes;0=no

#### FILTER AND OPERATIONAL INFO ####
r,,FilterInstalledDays,,,,4050,22,,,UIR,,after 90 days a filter warning will appear
r,,AirFlowWithFilter,,,,4050,23,,,UIR,,tm³ 
r,,AirflowFilterThreshold,,,,4050,1c,,,UIR,,tm³ 
r,,TotalOperatingHours,,,,4050,24,,,UIR,-5,h,,,,UIR,,,,,,UIR,,,,,,UIR,,,,,,UIR
r,,AirFlowTotal,,,,4050,25,,,UIR,-1000,m³,,,,UIR,,,,,,UIR,,,,,,UIR,,,,,,UIR

#### EDIT CONFIGURATION ####
w,,AirFlowRateMode0,408001,,,4080,21,,,UIR,,m³/h
w,,AirFlowRateMode1,408001,,,4080,01,,,UIR,,m³/h
w,,AirFlowRateMode2,408001,,,4080,02,,,UIR,,m³/h
w,,AirFlowRateMode3,408001,,,4080,03,,,UIR,,m³/h
w,,BypassTemperature,408001,,,4080,04,,,UIR,10,°C
w,,BypassHysterese,408003,,,4080,30,,,UIR,10,°C
w,,BypassValveOperation,408003,,,4080,1b,,,UIR,0=auto;1=closed;2=open
w,,PreheaterEnabled,408003,,,4080,31,,,UIR,0=no;1=yes
w,,CentralHeatingPlusHeatRecover,408007,,,4080,07,,,UIR,0=off;1=on
w,,ImbalancePermissible,408008,,,4080,08,,,UIR,0=not allowed;1=allowed
w,,FixedImbalance,408009,,,4080,09,,,SIR,,m³/h
w,,FanSpeed,,,,40a1,,,,ULR,0x0=Minimal;0x00010001=Reduced;0x00020002=Normal;0x00030003=Intensive,,,,,IGN:1

#### SENSOR INFORMATION ####
r,,RelativeHumidity,40220120,,,4022,20,,,UIR,10,% ,RelativeHumidity
r,,HumidityBoostState,40220121,,,4022,21,,,UIR,0=Error;1=Not Initialized;2=Sensor_Not_Active;3=PowerUp_Delay;4=Normal_RH;5=Boost_Rising;6=Boost_Stable;7=Boost_Decending,,HumidityBoostState
r,,SoftwareVersion,40220100,,,4022,00,,,STR:*,,,SoftwareVersion
r,,FanSpeed,40220101,,,4022,01,,,UIR,0=Minimal;1=Reduced;2=Normal;3=Intensive,,FanMode
r,,InletFanSpeed,40220102,,,4022,02,,,UIR,,rpm,InletFanSpeed
r,,ExhaustFanSpeed,40220103,,,4022,03,,,UIR,,rpm,ExhaustFanSpeed
r,,InsideTemperature,40220107,,,4022,07,,,SIR,10,°C,InsideTemperature
r,,OutsideTemperature,40220108,,,4022,08,,,SIR,10,°C,OutsideTemperature
r,,InletFlow,4022010B,,,4022,0b,,,UIR,,m³/h,InletFlow
r,,ExhaustFlow,4022010C,,,4022,0c,,,UIR,,m³/h,ExhaustFlow
r,,PressureInlet,40220114,,,4022,14,,,UIR,10,Pa,PressureInlet
r,,PressureExhaust,40220115,,,4022,15,,,UIR,10,Pa,PressureExhaust
r,,FilterStatus,40220118,,,4022,18,,,UIR,0=Clean;1=Dirty,,FilterStatus
r,,CO2Sensor1Status,40220128,,,4022,28,,,UIR,,,CO2Sensor1Status
r,,CO2Sensor1Value,40220129,,,4022,29,,,UIR,,,CO2Sensor1Value
r,,CO2Sensor2Status,4022012A,,,4022,2a,,,UIR,,,CO2Sensor2Status
r,,CO2Sensor2Value,4022012B,,,4022,2b,,,UIR,,,CO2Sensor2Value
r,,CO2Sensor3Status,4022012C,,,4022,2c,,,UIR,,,CO2Sensor3Status
r,,CO2Sensor3Value,4022012D,,,4022,2d,,,UIR,,,CO2Sensor3Value
r,,CO2Sensor4Status,4022012E,,,4022,2e,,,UIR,,,CO2Sensor4Status
r,,CO2Sensor4Value,4022012F,,,4022,2f,,,UIR,,,CO2Sensor4Value

#### OTHER ####
r,,Errors,409000,,,4090,00,,s,UCH,,,,ign,,IGN:2,,,,code,,UCH,,,,code,,UCH,,,,code,,UCH,,,,code,,UCH,,,,code,,UCH,,,,code,,UCH,,,,code,,UCH,,,,code,,UCH,,,,code,,UCH,,,,code,,UCH
#w,,reseterrors,409103FFFFFF,,,4091,7c0001,,m,HEX:3,,,,result,s,UIR,0=ResetNotRequested;1=ResetSuccessful;2=ResetRelayed;3=NoErrorsFound;4=ResetFailed;5=BlockingErrors;6=UnknownResult
#w,,resetfilter,409103FFFFFF,,,4091,7c0100,,,,,,,result,s,UIR,0=ResetNotRequested;1=ResetSuccessful;2=ResetRelayed;3=FilterWarningWasNotSet;4=ResetFailed;5=UnknownResult
r,,SwitchPosition,,,,4022,06,,,UIR,,,switchposition
r,,DipswitchValue,40220104,,,4022,04,,,UIR,,,DipswitchValue
r,,FanStatus,40220111,,,4022,11,,,UIR,0=Initialize;1=Const_Flow;2=Const_RPM;3=Off;4=Error,,FanStatus
r,,SettingInletFlow,40220109,,,4022,09,,,UIR,,m³/h,SettingInletFlow
r,,SettingExhaustFlow,4022010A,,,4022,0a,,,UIR,,m³/h,SettingExhaustFlow
r,,BypassCurrent,4022010D,,,4022,0D,,,UIR,,,BypassCurrent
r,,BypassStatus,4022010E,,,4022,0E,,,UIR,0=Initialize;1=Opening;2=Closing;3=Open;4=Closed;5=Error,,BypassStatus
r,,PreheaterStatus,4022010F,,,4022,0F,,,UIR,0=Initialize;1=Disabled;2=Enabled,,PreheaterStatus
r,,PreheaterPower,40220110,,,4022,10,,,UIR,,,PreheaterPower
r,,PostheaterStatus,4022011D,,,4022,1d,,,UIR,0=Initialize;1=Disabled;2=Enabled,,PostheaterStatus
r,,PostheaterPower,4022011E,,,4022,1e,,,UIR,,,PostheaterPower
r,,FrostStatus,40220116,,,4022,16,,,UIR,0=Initialize;1=No_Frost;2=Defrost_Wait;3=Heater;4=Error;5=Velu_Heater;6=Velu_Unbalance;7=Unbalanace,,FrostStatus
r,,EbusSyncGenErrorCount,40220164,,,4022,64,,,UIR,,,EbusSyncGenErrorCount
r,,PerilexPosition,40220105,,,4022,05,,,UIR,,,PerilexPosition
r,,Contact1Position,4022011B,,,4022,1b,,,UIR,,,Contact1Position
r,,Contact2Position,4022011C,,,4022,1c,,,UIR,,,Contact2Position
r,,EWTStatus,4022011F,,,4022,1f,,,UIR,,,GeoHeatExchangerStatus_EWTStatus
r,,OptionTemperature,4022011A,,,4022,1a,,,UIR,,,OptionTemperature

#### UNDEFINIERT ####
#r,,undef_01,undef,,,,0a,,,HEX:10
#r,,undef_02,undef,,,,0b,,,HEX:10
#r,,undef_03,undef,,,,0c,,,HEX:10
#r,,undef_04,undef,,,,0d,,,HEX:10
#r,,undef_05,undef,,,,0e,,,HEX:10
#r,,undef_06,undef,,,,0f,,,HEX:10
#r,,undef_07,undef,,,,10,,,HEX:10
#r,,undef_08,undef,,,,11,,,HEX:10
#r,,undef_09,undef,,,,12,,,HEX:10
#r,,undef_10,undef,,,,13,,,HEX:10
#r,,undef_11,undef,,,,14,,,HEX:10
#r,,undef_12,undef,,,,15,,,HEX:10
#r,,undef_13,undef,,,,16,,,HEX:10
#r,,undef_14,undef,,,,17,,,HEX:10
#r,,undef_15,undef,,,,18,,,HEX:10
#r,,undef_16,undef,,,,19,,,HEX:10
#r,,undef_17,undef,,,,32,,,HEX:10
#r,,undef_18,undef,,,,33,,,HEX:10
